method ConCaseRatio nmatch exptype beta ncov pfail bias bias.SE MSE MSE.se cover cover.se test.rej test.rej.se
logFU 4 20 binary0.2 1 0 0 -0.074013447757324 0.00615653419349875 0.384469220292843 0.00671058890903114 0.95 0.00217944947177034 0.3552 0.00478573881443607
logFU 1 30 binary0.2 1 0 0 -0.00741847845517379 0.00702918464113108 0.494099991577018 0.00856160525104831 0.9549 0.00207523468552354 0.3156 0.00464754386746376
logFU 4 30 binary0.2 1 0 0 -0.0370669231091198 0.00492822060284702 0.244223252533726 0.00401048967331554 0.9523 0.00213130734526956 0.5201 0.00499595826643898
logFU 1 40 binary0.2 1 0 0 -0.00495587263038704 0.00620385761739563 0.384864566193364 0.00718121313494291 0.9488 0.00220405444578849 0.4211 0.00493735546623899
logFU 4 40 binary0.2 1 0 0 -0.0359416314839494 0.0042036109195741 0.177977578160592 0.00268318117105505 0.9526 0.00212492917529032 0.6359 0.00481176880159469
logFU 1 50 binary0.2 1 0 0 -0.00270713463408375 0.00542983721008593 0.294809166726139 0.00541990164269088 0.9515 0.00214820273717357 0.5132 0.00499825729629838
logFU 4 50 binary0.2 1 0 0 -0.0301035765252439 0.0037967151109364 0.145042266610105 0.00219746553543111 0.9492 0.00219589070766284 0.7365 0.00440531213423067
logFU 1 10 continuous 1.5 0 1e-04 -0.273052587762684 0.00408723045721908 0.24157883288247 0.00317092190080799 0.964396439643964 0.00185308879398933 0.801880188018802 0.0039860286063422
logFU 4 10 continuous 1.5 0 0 -0.089618789877318 0.00455629769048441 0.215609254093565 0.00284635234484955 0.9633 0.00188024227162353 0.9706 0.00168924953751659
logFU 1 20 continuous 1.5 0 3e-04 -0.113922605648545 0.00434765883591077 0.201924125063071 0.00233757976106048 0.967990397119136 0.00176051942591443 0.990397119135741 0.00097537272871687
logFU 4 20 continuous 1.5 0 0 -0.0317095960483173 0.00382721518528343 0.147466611650114 0.00252929579369256 0.9583 0.00199902751356753 0.9999 9.99949998749882e-05
logFU 1 30 continuous 1.5 0 5e-04 -0.0609582192440663 0.00424327111207666 0.183661369700867 0.00267009759897051 0.968784392196098 0.00173943444240454 0.999499749874938 0.000223662692435464
logFU 4 30 continuous 1.5 0 0 -0.0202542536678787 0.00324355401460146 0.10560614060537 0.00181464031717441 0.9541 0.00209268225012781 1 0
logFU 1 40 continuous 1.5 0 3e-04 -0.0355897209651745 0.00402215540758348 0.162979258529418 0.00264055621135002 0.966489946984095 0.00179991245390717 1 0
logFU 4 40 continuous 1.5 0 0 -0.0155682555248361 0.00287599366279136 0.0829474947246991 0.00145822703583138 0.9514 0.00215030323442997 1 0
logFU 1 50 continuous 1.5 0 9e-04 -0.0268273152363649 0.00376049376723658 0.141991425443309 0.00245138554521127 0.964267841056951 0.00185705168288051 1 0
logFU 4 50 continuous 1.5 0 0 -0.0120766622767313 0.00255116653711441 0.0652238443219698 0.0010957303032003 0.9572 0.00202405928766921 1 0
logFU 1 10 binary0.05 1.5 0 0 -0.547640230083721 0.0090412375076007 1.11726783431903 0.0202805819232271 0.9851 0.0012115275481804 0.0092 0.000954743944730732
logFU 4 10 binary0.05 1.5 0 0 -0.396437680917553 0.0113535334442907 1.44606114883594 0.0190988499759304 0.9564 0.0020420342798298 0.182 0.00385844528275315
logFU 1 20 binary0.05 1.5 0 0 -0.302156317801107 0.00890952784314381 0.88501592457826 0.014284786604426 0.9788 0.00144050546684141 0.0927 0.00290011568734766
logFU 4 20 binary0.05 1.5 0 0 -0.216288938650674 0.00938227997551012 0.926964653193675 0.0147637301463841 0.9503 0.00217324434889407 0.3345 0.00471815377027922
logFU 1 30 binary0.05 1.5 0 0 -0.160352835865539 0.00874916959349834 0.791116169759496 0.0108717893209616 0.978 0.00146683332386471 0.2316 0.00421854761736785
logFU 4 30 binary0.05 1.5 0 0 -0.14431034681701 0.0078312106010957 0.63404274312611 0.0108946071695466 0.9461 0.00225820260384227 0.4831 0.00499714308380298
logFU 1 40 binary0.05 1.5 0 0 -0.0747524818368482 0.00854273622281966 0.735298376925319 0.00904199302423271 0.9701 0.00170311449996763 0.3685 0.00482397916662168
logFU 4 40 binary0.05 1.5 0 0 -0.100098076577728 0.00659307984017226 0.444663174021643 0.00783151954096304 0.9488 0.00220405444578849 0.6161 0.00486334031299476
logFU 1 50 binary0.05 1.5 0 0 -0.051046880730049 0.00797783610307481 0.639000827038636 0.00807137944061544 0.971 0.0016780643611018 0.4642 0.00498716713174925
logFU 4 50 binary0.05 1.5 0 0 -0.0758155497115448 0.00582752107391012 0.345314056244865 0.00603494803802406 0.9463 0.00225424732449658 0.7164 0.00450744983333148
logFU 1 10 binary0.1 1.5 0 0 -0.366285280891436 0.00903577502914257 0.950535565540154 0.0157728496062176 0.9816 0.00134392856953039 0.0509 0.00219793516737869
logFU 4 10 binary0.1 1.5 0 0 -0.234126982634007 0.00992041275906967 1.03886292251113 0.0157552689144804 0.9555 0.00206203176503176 0.2712 0.00444579081829094
logFU 1 20 binary0.1 1.5 0 0 -0.147781626311028 0.00861906039609533 0.764647141988434 0.0096951370547538 0.9745 0.001576380347505 0.2733 0.00445653576222608
logFU 4 20 binary0.1 1.5 0 0 -0.107821014271931 0.00735952039039723 0.553196612344974 0.00964669608398557 0.9495 0.00218974313562116 0.5356 0.00498731029714414
logFU 1 30 binary0.1 1.5 0 0 -0.0656370456054942 0.00802092023370276 0.647595500548652 0.00834499108944732 0.9716 0.00166112732805165 0.4589 0.00498307926888586
logFU 4 30 binary0.1 1.5 0 0 -0.0749394642050102 0.00588981332792552 0.352480243772386 0.0059589956533198 0.9483 0.00221420662992414 0.7179 0.00450021766140261
logFU 1 40 binary0.1 1.5 0 0 -0.0173248834463781 0.00749741909479222 0.562356871122902 0.00833127403441609 0.9674 0.00177587274318854 0.6059 0.00488656515356134
logFU 4 40 binary0.1 1.5 0 0 -0.0538667799411006 0.00504384194855715 0.257279605659868 0.00410371856916715 0.9486 0.00220812227922278 0.8386 0.0036789949714562
logFU 1 50 binary0.1 1.5 0 0 0.00634119638252066 0.00691468764101719 0.478121449594741 0.00802312704197566 0.9619 0.0019143769221342 0.7269 0.00445551781502442
logFU 4 50 binary0.1 1.5 0 0 -0.0471252768435212 0.00446648288815255 0.201695536149784 0.00312167905414191 0.951 0.0021586801523153 0.9078 0.00289308071093774
logFU 1 10 binary0.2 1.5 0 0 -0.226509500651312 0.00885936219476174 0.836111050566505 0.0117262193553202 0.9759 0.00153359675273522 0.1526 0.00359601501665385
logFU 4 10 binary0.2 1.5 0 0 -0.115862092052565 0.00855329375373723 0.744939205917968 0.0116790883963484 0.9568 0.00203307058411655 0.4007 0.00490040314668089
logFU 1 20 binary0.2 1.5 0 0 -0.0445546859260078 0.0081382399759613 0.664228388151396 0.00838891645491182 0.9721 0.00164686338231196 0.459 0.00498316164698678
logFU 4 20 binary0.2 1.5 0 0 -0.0648782802315638 0.00612710210607166 0.379585452047863 0.00664421863902949 0.9509 0.00216076815045021 0.706 0.00455591922667643
logFU 1 30 binary0.2 1.5 0 0 0.00145570607911427 0.00729058636098825 0.531475461300986 0.00831626909636986 0.9657 0.00181998653841175 0.6642 0.00472269372286622
logFU 4 30 binary0.2 1.5 0 0 -0.0483608250865256 0.00493295961253201 0.24565534070123 0.0038399489906131 0.948 0.00222027025382047 0.8711 0.00335089226923218
logFU 1 40 binary0.2 1.5 0 0 0.00524522894715753 0.00647893622906989 0.419751682415593 0.0075088755755581 0.96 0.00195959179422654 0.7962 0.00402821995427261
logFU 4 40 binary0.2 1.5 0 0 -0.0353051607474425 0.00432077889160644 0.18791908754669 0.00304715088673377 0.9492 0.00219589070766284 0.947 0.00224033479640879
logFU 1 50 binary0.2 1.5 0 0 0.000333450382269192 0.00585864590038342 0.343203105318163 0.00680200233904703 0.9539 0.00209701669044383 0.8769 0.00328551959361073
logFU 4 50 binary0.2 1.5 0 0 -0.0267346080687119 0.00384144934035007 0.148267312880313 0.00230524017076157 0.9502 0.00217531514958178 0.9817 0.00134033988226867
logFU 1 10 continuous 0 1 0 0.00250112868415054 0.0055612761371648 0.309253250590408 0.00511805264442628 0.9569 0.00203082224726833 0.0431 0.00203082224726833
logFU 4 10 continuous 0 1 0 0.00201229623249983 0.0037787214143104 0.14277712587028 0.00240172971375177 0.9548 0.00207742532958468 0.0452 0.00207742532958468
logFU 1 20 continuous 0 1 0 -0.00284545436187483 0.00379567128471398 0.144064894506046 0.00253384826284306 0.9455 0.00227001651976368 0.0545 0.00227001651976368
logFU 4 20 continuous 0 1 0 -0.00430409541482767 0.00259800871430274 0.06750826838399 0.00105295622654084 0.9481 0.00221825133832936 0.0519 0.00221825133832936
logFU 1 30 continuous 0 1 0 -0.00335861469108192 0.00290474275197058 0.084378147313444 0.00141777858016874 0.9461 0.00225820260384227 0.0539 0.00225820260384227
logFU 4 30 continuous 0 1 0 5.09279057398295e-05 0.00211657072963741 0.0447942392575762 0.000689364356543741 0.9471 0.00223833844625874 0.0529 0.00223833844625874
logFU 1 40 continuous 0 1 0 0.00471090975956895 0.00245287720675256 0.0601822419782337 0.000975174848022672 0.9496 0.00218768919181862 0.0504 0.00218768919181862
logFU 4 40 continuous 0 1 0 -0.00149542474195757 0.00179410272302253 0.0321870632981469 0.000474669538430618 0.9508 0.00216285367050108 0.0492 0.00216285367050108
logFU 1 50 continuous 0 1 0 0.00296221967536011 0.00221426721712252 0.0490336648543314 0.000779626397939127 0.9453 0.00227393733422889 0.0547 0.00227393733422889
logFU 4 50 continuous 0 1 0 0.000466264663431985 0.00161933244777854 0.0262199709294443 0.000373010561253081 0.9486 0.00220812227922278 0.0514 0.00220812227922278
logFU 1 10 binary0.05 0 1 0 0.0138486678426281 0.0111843303001919 1.25095913899467 0.0120337399181243 0.9989 0.00033148001448051 0.0011 0.000331480014480511
logFU 4 10 binary0.05 0 1 0 -0.101210182807219 0.0103089359054559 1.07287882197233 0.0136332080035309 0.9869 0.00113703078234496 0.0131 0.00113703078234496
logFU 1 20 binary0.05 0 1 0 -0.00224526150117711 0.0110483109637018 1.22053472753057 0.0130009960695276 0.9946 0.000732860150369766 0.0054 0.000732860150369769
logFU 4 20 binary0.05 0 1 0 -0.130872492447409 0.00979909342943301 0.977253907434927 0.0123326129662647 0.9818 0.00133674081257363 0.0182 0.00133674081257363
logFU 1 30 binary0.05 0 1 0 0.0151061688602699 0.0106317329365461 1.1304526149328 0.0136267329515953 0.9875 0.00111102430216445 0.0125 0.00111102430216445
logFU 4 30 binary0.05 0 1 0 -0.140850667376552 0.00897843435010014 0.825881132007624 0.0113347382436896 0.979 0.00143384099536873 0.021 0.00143384099536873
logFU 1 40 binary0.05 0 1 0 -0.00247069412088904 0.0102087347075554 1.04208452935757 0.0139285152524301 0.98 0.0014 0.02 0.0014
logFU 4 40 binary0.05 0 1 0 -0.139041732287253 0.00834385980453042 0.715462947697588 0.0110002445122074 0.9705 0.0016920328011005 0.0295 0.0016920328011005
logFU 1 50 binary0.05 0 1 0 -0.00290455319894572 0.00953305698882883 0.908709312776312 0.0136261870334491 0.9725 0.00163535164414263 0.0275 0.00163535164414263
logFU 4 50 binary0.05 0 1 0 -0.114103115511515 0.00778199409908857 0.618553283119769 0.0102930693414179 0.9613 0.00192879003522934 0.0387 0.00192879003522934
logFU 1 10 binary0.1 0 1 0 -0.0040748415225399 0.0112729105373709 1.27067464565711 0.0144928204532322 0.9951 0.00069828289396204 0.0049 0.000698282893962039
logFU 4 10 binary0.1 0 1 0 -0.109576853334722 0.0101573224790584 1.04361591502265 0.0140249228365456 0.9832 0.00128521437900453 0.0168 0.00128521437900453
logFU 1 20 binary0.1 0 1 0 0.0115254004892286 0.0106028751460416 1.12423002752054 0.015097109369963 0.9787 0.00144382512791543 0.0213 0.00144382512791543
logFU 4 20 binary0.1 0 1 0 -0.118710290781699 0.00867120225188621 0.765914428320148 0.0114894511824782 0.9693 0.00172503652135252 0.0307 0.00172503652135252
logFU 1 30 binary0.1 0 1 0 -0.00470045264193188 0.00931735091642891 0.868065562225727 0.0135991734574125 0.9697 0.00171411522366497 0.0303 0.00171411522366497
logFU 4 30 binary0.1 0 1 0 -0.0939028827430562 0.00731079634387165 0.543241735459945 0.00953700864098263 0.9595 0.00197128765024286 0.0405 0.00197128765024286
logFU 1 40 binary0.1 0 1 0 0.00805996344483966 0.00846386746249767 0.71636385018558 0.0123772570120666 0.9586 0.00199213553755762 0.0414 0.00199213553755762
logFU 4 40 binary0.1 0 1 0 -0.090043734597773 0.00648443202283748 0.428544412869655 0.00835880585905687 0.955 0.00207304124416279 0.045 0.00207304124416279
logFU 1 50 binary0.1 0 1 0 -0.000993449426538154 0.00758636961762241 0.575473473689632 0.0107139203793059 0.9577 0.00201272725424982 0.0423 0.00201272725424981
logFU 4 50 binary0.1 0 1 0 -0.0677882778449565 0.0057382280707845 0.333834937275185 0.00634139812433245 0.9566 0.00203755834272298 0.0434 0.00203755834272298
logFU 1 10 binary0.2 0 1 0 -0.00398945417662274 0.0110950980704959 1.23090482648267 0.0159079534003256 0.9864 0.00115823313715331 0.0136 0.00115823313715331
logFU 4 10 binary0.2 0 1 0 -0.0937786510625371 0.00915686436021533 0.847192236344015 0.0131653441469034 0.9737 0.00160025966642917 0.0263 0.00160025966642917
logFU 1 20 binary0.2 0 1 0 -0.0146841274316874 0.00933484492099493 0.871521781258976 0.0144120950432407 0.9613 0.00192879003522934 0.0387 0.00192879003522934
logFU 4 20 binary0.2 0 1 0 -0.0642376357804358 0.00679002759991409 0.465125117451804 0.0085600232777331 0.9588 0.0019875250941812 0.0412 0.0019875250941812
logFU 1 30 binary0.2 0 1 0 -0.0108141971858753 0.00754330991653444 0.569075290305147 0.0104894910307487 0.9544 0.00208616010890823 0.0456 0.00208616010890823
logFU 4 30 binary0.2 0 1 0 -0.0344597390792199 0.0054640992663233 0.299721425158963 0.00517634875676056 0.9565 0.00203979778409528 0.0435 0.00203979778409528
logFU 1 40 binary0.2 0 1 0 0.00605409609714583 0.00648217293503093 0.420180293110069 0.00771386404114943 0.9539 0.00209701669044383 0.0461 0.00209701669044383
logFU 4 40 binary0.2 0 1 0 -0.0313001952966586 0.00473795466822617 0.225439398392833 0.00369020578548303 0.9566 0.00203755834272298 0.0434 0.00203755834272298
logFU 1 50 binary0.2 0 1 0 -0.00532502078844047 0.005696152881087 0.32445748613591 0.00555199967588178 0.9499 0.00218151300706643 0.0501 0.00218151300706643
logFU 4 50 binary0.2 0 1 0 -0.0156553420684136 0.00418793107533446 0.175615217886108 0.00280996626227192 0.9555 0.00206203176503176 0.0445 0.00206203176503176
logFU 1 10 continuous 0.5 1 0 0.0370504976931259 0.00544566880276747 0.297896171164947 0.00451812317141192 0.9686 0.00174396215555269 0.1579 0.00364647213070387
logFU 4 10 continuous 0.5 1 0 0.0102398714646109 0.00395986401179449 0.156894404363671 0.00273268313287558 0.9536 0.00210349803898173 0.2625 0.00439992897669951
logFU 1 20 continuous 0.5 1 0 0.045328850883074 0.004015027008603 0.163243003078616 0.00291551750362311 0.954 0.00209485083001153 0.3225 0.00467433150300661
logFU 4 20 continuous 0.5 1 0 0.00916981978307941 0.00275115519509412 0.0757650658148802 0.00120703783303452 0.9518 0.00214188608473934 0.4969 0.00499990389907646
logFU 1 30 continuous 0.5 1 0 0.0315283949940404 0.00324329976014664 0.106173454039239 0.00201371962477002 0.9534 0.00210780549387271 0.4563 0.00498086649088289
logFU 4 30 continuous 0.5 1 0 0.00321036069574275 0.00221066429375584 0.0488757855760471 0.000766812542766072 0.9526 0.00212492917529032 0.6653 0.00471885483989495
logFU 1 40 continuous 0.5 1 0 0.0274670767563114 0.00272762077588466 0.075146151360816 0.00142845572124471 0.9503 0.00217324434889407 0.585 0.00492722031169705
logFU 4 40 continuous 0.5 1 0 -0.000305711075134276 0.00191047346512218 0.0364955321597601 0.000555425517859017 0.9489 0.0022020170299069 0.7947 0.00403920672904965
logFU 1 50 continuous 0.5 1 0 0.0231087581201119 0.0023877594587697 0.0575422656360625 0.00100941319978829 0.955 0.00207304124416279 0.6855 0.00464316433049704
logFU 4 50 continuous 0.5 1 0 0.00209860777874196 0.00171378807678 0.0293721628061698 0.000436645631081043 0.9478 0.00222430123859157 0.8753 0.00330378434526226
logFU 1 10 binary0.05 0.5 1 0 -0.180710573034624 0.0110440915832591 1.25225392824176 0.0150913132939591 0.994 0.000772269383052313 0.0027 0.000518913287553903
logFU 4 10 binary0.05 0.5 1 0 -0.253632568916573 0.0110151487057775 1.27754315661812 0.0135355553769296 0.9929 0.00083961836568765 0.0306 0.00172231356030196
logFU 1 20 binary0.05 0.5 1 0 -0.104195053862816 0.01079188275977 1.17538747952219 0.0143195450232194 0.9868 0.00114130451677017 0.0137 0.00116242462121206
logFU 4 20 binary0.05 0.5 1 0 -0.202627308121938 0.0100728151995235 1.05557242482822 0.0141284576047928 0.9776 0.0014798053926108 0.0536 0.0022522664140816
logFU 1 30 binary0.05 0.5 1 0 -0.0835634069388605 0.0102330415611493 1.05402952376173 0.01431179174264 0.9762 0.00152425588402998 0.0283 0.00165828556045091
logFU 4 30 binary0.05 0.5 1 0 -0.175995754841942 0.00884121714293293 0.812567544286726 0.0131367339268427 0.9617 0.00191919540432964 0.0676 0.00251058240255125
logFU 1 40 binary0.05 0.5 1 0 -0.0362806283238324 0.00967941834437742 0.938133987706787 0.0133581600628201 0.9737 0.00160025966642917 0.0481 0.00213977545550929
logFU 4 40 binary0.05 0.5 1 0 -0.137864327179737 0.0077651161334814 0.621916561344685 0.0110398263211134 0.9589 0.00198521510169553 0.0891 0.00284888030636599
logFU 1 50 binary0.05 0.5 1 0 -0.0258529460747059 0.00906995576512364 0.823227086536156 0.012857423195677 0.9646 0.00184788636014231 0.0583 0.00234309858947506
logFU 4 50 binary0.05 0.5 1 0 -0.113190012420045 0.00683726063860721 0.480246561181082 0.00884379571001447 0.9582 0.00200131856534636 0.1038 0.00305000918031405
logFU 1 10 binary0.1 0.5 1 0 -0.12280521704957 0.0110228140447528 1.22998391355712 0.0154256587029386 0.9876 0.00110662730853707 0.0094 0.000964968393264774
logFU 4 10 binary0.1 0.5 1 0 -0.178182726513372 0.01042040733267 1.11748938892639 0.0152081435291251 0.9791 0.00143049606780306 0.0469 0.00211424667434999
logFU 1 20 binary0.1 0.5 1 0 -0.0314326320102326 0.0102413642808587 1.04973854814525 0.0151422117383794 0.9729 0.0016237484411078 0.0454 0.00208179826111946
logFU 4 20 binary0.1 0.5 1 0 -0.122223205225516 0.00807620886847682 0.667124783618548 0.0114878186433007 0.9586 0.00199213553755762 0.0773 0.0026706686428683
logFU 1 30 binary0.1 0.5 1 0 0.0054954791236837 0.00894249057033331 0.799631608158202 0.0128420217103622 0.9651 0.00183526537590617 0.0719 0.00258322259977726
logFU 4 30 binary0.1 0.5 1 0 -0.0885311022103182 0.00677873111157007 0.467303759692771 0.00859016983363486 0.9496 0.00218768919181862 0.1119 0.00315243382166858
logFU 1 40 binary0.1 0.5 1 0 0.0181021270662401 0.00794059756533961 0.6307955308614 0.0110250533917214 0.9587 0.00198983190244804 0.0924 0.00289589778825151
logFU 4 40 binary0.1 0.5 1 0 -0.0604669583719145 0.00565849232546549 0.323809588492872 0.00567743491420539 0.9563 0.00204426783959441 0.1351 0.00341830352660497
logFU 1 50 binary0.1 0.5 1 0 0.0119450857589364 0.00712556566958692 0.507828772503635 0.00925522051800037 0.9556 0.00205982135147687 0.1074 0.0030962112331041
