method ConCaseRatio nmatch exptype beta ncov pfail bias bias.SE MSE MSE.se cover cover.se test.rej test.rej.se
CLR 1 30 binary0.2 1.5 0 0.0848 0.019500258154369 0.00681087457797033 0.424876962609712 0.00522271395921989 0.971481643356643 0.00173988899684482 0.69055944055944 0.00483204696194098
CLR 4 30 binary0.2 1.5 0 4e-04 0.025081535767555 0.00528235158775428 0.279521950211478 0.00469195230362494 0.947679071628652 0.00222717960977029 0.878651460584234 0.00326597210172566
CLR 1 40 binary0.2 1.5 0 0.0372 0.0699517501623098 0.00640470689155856 0.399795390171729 0.0055321219499994 0.973099293726631 0.001648892638549 0.810968009970918 0.00399026256583197
CLR 4 40 binary0.2 1.5 0 0 0.0214999355581202 0.00449555084251555 0.202541811028049 0.0033475775923214 0.9458 0.00226411925480969 0.9491 0.00219793516737869
CLR 1 50 binary0.2 1.5 0 0.0174 0.0797873374856763 0.00606109606809261 0.367305919718878 0.00564343183916581 0.960716466517403 0.00195981243883491 0.889985752086302 0.00315665859793812
CLR 4 50 binary0.2 1.5 0 0 0.0235097020326385 0.0039575786770156 0.157161333508364 0.00244325606595327 0.9486 0.00220812227922278 0.9829 0.00129644089722594
CLR 1 10 continuous 0 1 0.0227 0.00713877281707563 0.0105432088882364 1.0862991888525 0.067873112069076 0.928067123708176 0.00261360202457136 0.0719328762918244 0.00261360202457136
CLR 4 10 continuous 0 1 0 0.00327248317722811 0.00428838004235705 0.18389435281962 0.00343764193117185 0.939 0.00239330315672712 0.061 0.00239330315672712
CLR 1 20 continuous 0 1 1e-04 -0.000582006247141869 0.00451133553810206 0.203481117808023 0.00505167395745345 0.931793179317932 0.00252113082554539 0.0682068206820682 0.00252113082554539
CLR 4 20 continuous 0 1 0 -0.00187651479248593 0.00269970128344543 0.0728801031191157 0.00114420193454243 0.9472 0.00223633986683599 0.0528 0.00223633986683599
CLR 1 30 continuous 0 1 0 -0.00263052069476416 0.00310058236050746 0.0961334157710515 0.0017668464969784 0.9416 0.00234498272914749 0.0584 0.00234498272914749
CLR 4 30 continuous 0 1 0 -8.78252546144716e-05 0.0021612116733181 0.0467036958462426 0.000698165952184466 0.9465 0.00225028331549607 0.0535 0.00225028331549607
CLR 1 40 continuous 0 1 0 0.00393249380849615 0.00260784838225883 0.0680173954828691 0.00115663426205688 0.9421 0.00233554254938761 0.0579 0.00233554254938762
CLR 4 40 continuous 0 1 0 0.00194758678663739 0.00183267934746989 0.0335875702871276 0.000492310124161491 0.9487 0.00220608952674183 0.0513 0.00220608952674183
CLR 1 50 continuous 0 1 0 0.00277372543982216 0.00228291284219507 0.0521193923123624 0.000899852231110174 0.9417 0.00234309858947506 0.0583 0.00234309858947506
CLR 4 50 continuous 0 1 0 0.00133465264061231 0.00162716440198795 0.0264757735446479 0.00037840044714221 0.9486 0.00220812227922278 0.0514 0.00220812227922278
CLR 1 10 binary0.05 0 1 0.7213 17.026180169435 0.34568207555511 622.80693840727 13.2406430678017 0.986006458557589 0.00222502663758567 0.0139935414424112 0.00222502663758567
CLR 4 10 binary0.05 0 1 0.6122 7.22086084221573 0.223269109891994 245.405774292367 8.52263727008009 0.962351727694688 0.00305657838992792 0.037648272305312 0.00305657838992793
CLR 1 20 binary0.05 0 1 0.4477 12.0751136568337 0.231379342383126 441.436371076311 8.45862398751405 0.992395437262357 0.00116893935771671 0.00760456273764259 0.00116893935771671
CLR 4 20 binary0.05 0 1 0.3531 1.54199136887786 0.0782001928688368 41.9313048071241 2.93282267272298 0.969547070644613 0.00213638938386338 0.0304529293553872 0.00213638938386338
CLR 1 30 binary0.05 0 1 0.2784 7.62780529319815 0.175919455255684 281.470742521691 6.48672197267651 0.989190687361419 0.00121728084021992 0.0108093126385809 0.00121728084021992
CLR 4 30 binary0.05 0 1 0.2067 0.404432626664139 0.0300373304647508 7.32014311804108 1.08603903303625 0.971133240892474 0.00187983485057658 0.0288667591075255 0.00187983485057658
CLR 1 40 binary0.05 0 1 0.1911 4.21550433460519 0.130307833727183 155.105780615143 4.77280299827874 0.980961799975275 0.0015194680509757 0.0190382000247249 0.0015194680509757
CLR 4 40 binary0.05 0 1 0.1235 0.111724919264143 0.0149611746111552 1.97418769729791 0.478047108407652 0.973302909298346 0.00172178935731266 0.0266970907016543 0.00172178935731266
CLR 1 50 binary0.05 0 1 0.1227 2.46540979361095 0.0987627063356948 91.6409664620816 3.625344772604 0.972871309700217 0.00173447501091225 0.0271286902997834 0.00173447501091226
CLR 4 50 binary0.05 0 1 0.0736 0.0103625060539201 0.0074209760764184 0.510228997871428 0.00714234750658491 0.971178756476684 0.00173822771955791 0.0288212435233161 0.00173822771955791
CLR 1 10 binary0.1 0 1 0.5352 8.47538899027561 0.225818140802378 308.800559165146 8.25414106872539 0.991824440619621 0.00132081831357274 0.00817555938037866 0.00132081831357274
CLR 4 10 binary0.1 0 1 0.3628 1.98908004957917 0.0923087930339842 58.2431778956654 3.45612428878449 0.967514124293785 0.00222094632342478 0.0324858757062147 0.00222094632342478
CLR 1 20 binary0.1 0 1 0.2496 3.68936535756701 0.127475294008191 135.534795961922 4.66311904199617 0.989738805970149 0.00116335654226064 0.0102611940298507 0.00116335654226064
CLR 4 20 binary0.1 0 1 0.1187 0.116436481026215 0.0139789541228279 1.73552058165369 0.41848856641778 0.969930784068989 0.00181915430505535 0.030069215931011 0.00181915430505535
CLR 1 30 binary0.1 0 1 0.1102 1.15156701155144 0.0690833816635578 43.7871602776752 2.52120889233334 0.979321195774331 0.00150861731224825 0.0206788042256687 0.00150861731224825
CLR 4 30 binary0.1 0 1 0.0419 -0.0357064783242192 0.00740709945480278 0.526882824547714 0.0075151312393435 0.965034965034965 0.00187664915596384 0.034965034965035 0.00187664915596384
CLR 1 40 binary0.1 0 1 0.051 0.407924771600768 0.0406420389194618 15.8400987022277 1.47134380369649 0.965121180189673 0.00188338326770836 0.0348788198103267 0.00188338326770836
CLR 4 40 binary0.1 0 1 0.0154 -0.0745716520318256 0.0066307714581843 0.438417327423218 0.00685972233014287 0.956733698964046 0.0020504090204616 0.0432663010359537 0.00205040902046161
CLR 1 50 binary0.1 0 1 0.0217 0.155612878968472 0.0262097121122619 6.74395057421367 0.922136764948041 0.95441071246039 0.00210893419400798 0.0455892875396095 0.00210893419400798
CLR 4 50 binary0.1 0 1 0.0044 -0.074742863235501 0.00617583004757301 0.385278923914755 0.00639525863869889 0.946263559662515 0.00225994599441754 0.0537364403374849 0.00225994599441754
CLR 1 10 binary0.2 0 1 0.3356 2.57797311525544 0.115925913900406 95.9200101261183 4.24996178689032 0.983594220349187 0.00155844546405331 0.0164057796508128 0.0015584454640533
CLR 4 10 binary0.2 0 1 0.1184 0.196040295014223 0.0227299220701845 4.59269588201564 0.769598522454642 0.971415607985481 0.0017747256551514 0.0285843920145191 0.0017747256551514
CLR 1 20 binary0.2 0 1 0.0866 0.374325586061564 0.0403549325659562 15.0133981234658 1.44663393276239 0.964090212393256 0.00194686013122915 0.035909787606744 0.00194686013122915
CLR 4 20 binary0.2 0 1 0.0134 -0.0632482671324904 0.00730455654628227 0.530362672918007 0.0079944444512897 0.955605108453274 0.00207364866035703 0.0443948915467261 0.00207364866035703
CLR 1 30 binary0.2 0 1 0.0188 0.041601584511557 0.0154802585894082 2.35282309305029 0.490537458812632 0.948328577252344 0.00223473411604009 0.0516714227476559 0.00223473411604009
CLR 4 30 binary0.2 0 1 9e-04 -0.039127034219197 0.00592752762266181 0.352535406143803 0.00585278145579375 0.949854869382444 0.00218342626725257 0.0501451306175558 0.00218342626725257
CLR 1 40 binary0.2 0 1 0.0048 0.0312382728958993 0.0116024152431613 1.34054003850666 0.344340869282147 0.942524115755627 0.00233310284129025 0.057475884244373 0.00233310284129025
CLR 4 40 binary0.2 0 1 2e-04 -0.0363025020235293 0.00510534619431696 0.261885275612143 0.00436278578082487 0.947789557911582 0.00222473393257466 0.0522104420884177 0.00222473393257466
CLR 1 50 binary0.2 0 1 0.001 -0.00838312203692955 0.00611471313777656 0.373556157423729 0.00625916703233738 0.943743743743744 0.00230531200757749 0.0562562562562563 0.00230531200757749
CLR 4 50 binary0.2 0 1 0 -0.0166792708693627 0.00445427942067498 0.198664409046062 0.00329491463768733 0.9474 0.00223233599621562 0.0526 0.00223233599621562
CLR 1 10 continuous 0.5 1 0.0572 0.287032461443027 0.0130030728234953 1.67630387811843 0.135809349463113 0.942723801442512 0.00239314791449116 0.194633008061095 0.00407751317946369
CLR 4 10 continuous 0.5 1 4e-04 0.0826514326101631 0.00524199000110499 0.281478458733502 0.0350864236185632 0.94047619047619 0.00236649797959627 0.292617046818727 0.00455055096429134
CLR 1 20 continuous 0.5 1 8e-04 0.142342101083363 0.00586137215471879 0.363508907950129 0.0179303512456748 0.932345876701361 0.00251251955087477 0.352782225780625 0.00478026918427913
CLR 4 20 continuous 0.5 1 0 0.0351057079507277 0.00294126811533069 0.0877343409352045 0.00155852065881382 0.9478 0.00222430123859157 0.5141 0.0049980115045886
CLR 1 30 continuous 0.5 1 0 0.079353490079038 0.00385233130763851 0.154686700969339 0.00679918341255373 0.9394 0.00238595138257258 0.4765 0.00499447444682621
CLR 4 30 continuous 0.5 1 0 0.0216443732918278 0.0023468769222838 0.0555412839473901 0.000964326113238663 0.9444 0.00229147637997864 0.6825 0.00465503759383316
CLR 1 40 continuous 0.5 1 0 0.0583028146398501 0.00302894290736197 0.0951349950603761 0.00203698641268568 0.9413 0.00235062353429893 0.5936 0.00491160910496754
CLR 4 40 continuous 0.5 1 0 0.0155657247277563 0.0019475758728229 0.0381690165385388 0.000576906630103434 0.9485 0.00221015270965605 0.803 0.0039773232204587
CLR 1 50 continuous 0.5 1 0 0.0424410456435471 0.00260392197634809 0.0695985585347444 0.00131384904170996 0.9404 0.0023674425019417 0.6864 0.00463955859969459
CLR 4 50 continuous 0.5 1 0 0.0101421703014741 0.00173958869671581 0.0303615257870046 0.000455404772899915 0.9464 0.0022522664140816 0.8811 0.00323670804985559
CLR 1 10 binary0.05 0.5 1 0.6445 16.3309477808407 0.304767625445528 596.80712323758 10.9405282476687 0.990436005625879 0.00163234917269083 0.0143459915611814 0.00199437916818041
CLR 4 10 binary0.05 0.5 1 0.4811 7.05954980438211 0.195025151543831 247.161836344146 7.27940217972931 0.973790711119676 0.00221778068727661 0.0580073231836577 0.00324506455204672
CLR 1 20 binary0.05 0.5 1 0.3596 11.123632994823 0.211077510630372 409.01265131105 7.55019496584712 0.995003123048095 0.000881121681346004 0.00983760149906309 0.00123330975453289
CLR 4 20 binary0.05 0.5 1 0.2098 1.41375645621325 0.0733752710085193 44.537141372912 2.7000863595748 0.972665148063781 0.00183430490600964 0.0809921538850924 0.00306911082681818
CLR 1 30 binary0.05 0.5 1 0.2085 6.54791928869297 0.159999894044858 245.473378682049 5.77817857202992 0.990145293746052 0.00111031407680863 0.0185723310170562 0.00151752864298099
CLR 4 30 binary0.05 0.5 1 0.0997 0.327499715179429 0.0336781935548867 10.3175109949685 1.2048018984517 0.972342552482506 0.00172831169804313 0.0914139731200711 0.0030373559781944
CLR 1 40 binary0.05 0.5 1 0.1338 4.08351371028173 0.125757770493899 153.648945069802 4.5418828397979 0.98291387670284 0.00139242050942503 0.0420226275686908 0.0021558082916963
CLR 4 40 binary0.05 0.5 1 0.0446 0.0381726329898569 0.016382959271306 2.56549528930717 0.533670466153765 0.966506175423906 0.00184073838531084 0.108750261670504 0.00318509393063779
CLR 1 50 binary0.05 0.5 1 0.0802 2.13162430079552 0.0912106286103821 81.0571487212372 3.30643774426172 0.977060230484888 0.00156102008374643 0.0566427484235703 0.00241025810819926
CLR 4 50 binary0.05 0.5 1 0.0206 -0.035764512895056 0.00884030074095059 0.766611032428714 0.197131556964175 0.958954461915458 0.00200471167200661 0.116295691239534 0.00323933041405356
CLR 1 10 binary0.1 0.5 1 0.474 7.95853655260075 0.211221864675036 297.966885757329 7.65848713857203 0.988783269961977 0.00145208091179082 0.0152091254752852 0.00168745133587413
CLR 4 10 binary0.1 0.5 1 0.2352 1.73588274925301 0.0836228261036099 56.4870549865101 3.07935744674027 0.978294979079498 0.00166625350913755 0.0678608786610879 0.00287591580394032
CLR 1 20 binary0.1 0.5 1 0.2036 2.68684278385067 0.110070344111794 103.694696584084 3.96345280669616 0.981667503766951 0.00150323674785601 0.0254897036664992 0.00176607841915596
CLR 4 20 binary0.1 0.5 1 0.0447 0.0978126349920977 0.0191628259522549 3.5171944698108 0.638680247928173 0.96367633204229 0.00191421429904984 0.102480896053596 0.00310294029250912
CLR 1 30 binary0.1 0.5 1 0.093 0.799498266706646 0.0587050655779092 31.8935536450175 2.11837424530979 0.971885336273429 0.00173568263279221 0.0558985667034179 0.00241215949819955
CLR 4 30 binary0.1 0.5 1 0.0104 -0.037422063660113 0.00715424149842492 0.507857892027566 0.00789966659918614 0.94836297493937 0.00222452893252865 0.125202101859337 0.00332682404714117
CLR 1 40 binary0.1 0.5 1 0.0401 0.3607279909309 0.0369198408894113 13.2129151866131 1.32061052682198 0.962912803417023 0.00192882349699768 0.092405458901969 0.00295584567514705
CLR 4 40 binary0.1 0.5 1 0.0017 -0.0327094239577393 0.00615281339307403 0.378959604887859 0.00632317030073187 0.943503956726435 0.00231073607078365 0.145547430632075 0.00352952055993427
CLR 1 50 binary0.1 0.5 1 0.0166 0.170214610983822 0.0242845611131577 5.82788553366668 0.854221661280722 0.952816758185886 0.00213812691149303 0.12019524100061 0.00327922855977838
CLR 4 50 binary0.1 0.5 1 5e-04 -0.0368620720804451 0.00542915968653083 0.295939706727169 0.00500933989895853 0.945072536268134 0.00227895602552313 0.171885942971486 0.00377375637483625
CLR 1 10 binary0.2 0.5 1 0.3049 2.5781830824745 0.117961610809422 103.355872298795 4.31281423789178 0.978995827938426 0.00171996480383327 0.024888505251043 0.00186854215891867
CLR 4 10 binary0.2 0.5 1 0.0539 0.178408365257255 0.025593853496966 6.22855843115032 0.877754978952383 0.963640207166262 0.00192441899500222 0.0838177782475425 0.00284898708994315
CLR 1 20 binary0.2 0.5 1 0.0703 0.389016030505831 0.0406698607917384 15.5272667861034 1.45242963310979 0.969237388404862 0.00179083372724396 0.0665806174034635 0.00258547832317008
CLR 4 20 binary0.2 0.5 1 0.0016 -0.0142112526561087 0.00694587012745815 0.481832911076142 0.00796108868747221 0.945713141025641 0.00226764351764175 0.129407051282051 0.00335918758959259
CLR 1 30 binary0.2 0.5 1 0.0184 0.16963811808849 0.0226730266185232 5.07433621638301 0.789500263761908 0.950285248573757 0.00219382688874351 0.122351263243684 0.00330748071041874
CLR 4 30 binary0.2 0.5 1 0 -0.0165487329639984 0.00554924571315752 0.308184346284699 0.00512540812679305 0.9439 0.00230114732253283 0.1691 0.00374840219293501
CLR 1 40 binary0.2 0.5 1 0.0039 0.0749234270983167 0.0124319555644541 1.5449665707275 0.387043767257852 0.945688183917277 0.00227075183493171 0.148579459893585 0.00356369049862844
CLR 4 40 binary0.2 0.5 1 0 -0.00646476794726263 0.00462958326962185 0.214350772686987 0.00339208837175119 0.9473 0.00223433905215838 0.2058 0.0040428499848498
CLR 1 50 binary0.2 0.5 1 0.001 0.0638692617141799 0.0102044908985252 1.04425017959328 0.307897079246007 0.942642642642643 0.00232640522108391 0.172172172172172 0.00377718925774943
CLR 4 50 binary0.2 0.5 1 0 0.0012750749479147 0.00407064426155405 0.165686502712648 0.00248765295458103 0.9511 0.00215658966889856 0.2504 0.0043324339579502
CLR 1 10 continuous 1 1 0.1811 0.491628567356696 0.0163286156255105 2.42481340759671 0.142775430666469 0.973989498107217 0.0017588794211597 0.474905360849921 0.0055183201481991
CLR 4 10 continuous 1 1 0.0029 0.223206657619112 0.00821668349077459 0.722934671253547 0.0575679174357443 0.935613278507672 0.00245797231059071 0.775749674054759 0.00417693757046059
CLR 1 20 continuous 1 1 0.0177 0.363423935546486 0.0113331948668501 1.39362746337964 0.146049452917937 0.936170212765957 0.00246642001279122 0.838847602565408 0.00370969194642068
CLR 4 20 continuous 1 1 1e-04 0.0852096122555911 0.00390209326995135 0.159493544230971 0.00496046345356997 0.946294629462946 0.00225446637435923 0.972897289728973 0.00162390857027224
CLR 1 30 continuous 1 1 0.0015 0.212576558125081 0.00689007249809848 0.519160213770372 0.0407012523644491 0.933400100150225 0.00249515009166731 0.954832248372559 0.00207827848138925
CLR 4 30 continuous 1 1 0 0.0517419191404757 0.00284594042937182 0.0836628960947421 0.00162697072015304 0.949 0.00219997727260988 0.9968 0.000564779603031128
CLR 1 40 continuous 1 1 1e-04 0.13686489502939 0.00457527068692472 0.228021151874015 0.0119694181030727 0.942294229422942 0.00233197883233189 0.991699169916992 0.000907345004829978
CLR 4 40 continuous 1 1 0 0.0382413484330173 0.00242132665658251 0.0600847656859681 0.00100141269852852 0.9471 0.00223833844625874 0.9997 0.000173179098045915
CLR 1 50 continuous 1 1 0 0.109772652016014 0.00383709300524188 0.15926813915666 0.0053638424598771 0.9431 0.00231651440746653 0.9979 0.000457776146167534
CLR 4 50 continuous 1 1 0 0.0351966442848146 0.00214173975370806 0.0471047084458738 0.000792393334935806 0.9486 0.00220812227922278 1 0
CLR 1 10 binary0.05 1 1 0.5781 16.3943838443129 0.279400637348472 598.052794358457 9.76089508033797 0.989333965394643 0.0015814963399954 0.0220431381844039 0.00226043382807562
CLR 4 10 binary0.05 1 1 0.3468 7.92620176858159 0.184268906146536 284.584973920077 6.74588824805285 0.979179424372321 0.00176666586424965 0.103490508266993 0.00376881324842926
CLR 1 20 binary0.05 1 1 0.3338 10.1011252627845 0.202412905151878 374.940457144308 7.11432255392283 0.984989492644851 0.0014897423724419 0.0250675472830982 0.00191531791443236
CLR 4 20 binary0.05 1 1 0.1042 1.70728277682784 0.0802300509769896 60.569779171556 2.91439402200136 0.970975664210761 0.00177369845810272 0.186983701719134 0.0041195139086761
CLR 1 30 binary0.05 1 1 0.2124 5.69016548035801 0.152743779654046 216.106948200012 5.42913673679265 0.975876079228035 0.00172889424771317 0.0601828339258507 0.00267981707518215
CLR 4 30 binary0.05 1 1 0.0337 0.39704933918166 0.0384925993517198 14.4736423170248 1.37390428586316 0.960985201283245 0.0019697769244081 0.257373486494877 0.00444745065613445
CLR 1 40 binary0.05 1 1 0.15 3.16710697874603 0.114529396698054 121.511802650286 4.08356967596862 0.971882352941176 0.00179302718009316 0.113176470588235 0.00343626947333066
CLR 4 40 binary0.05 1 1 0.0106 0.1025038389343 0.0188190141872431 3.51416537023001 0.632457684605448 0.952395391146149 0.00214065751622039 0.325854052961391 0.00471197062651767
CLR 1 50 binary0.05 1 1 0.1052 1.90191509333587 0.088118372529854 73.0893722964522 3.16149500674775 0.964126061689763 0.00196604499133451 0.181940098345999 0.00407843718370217
CLR 4 50 binary0.05 1 1 0.0027 0.0053001372809265 0.00842940878281096 0.708587877624528 0.190058529209479 0.94805976135566 0.00222206581403252 0.380126341121027 0.00486074305151295
